0.00044192600034875795,0.0008049020009366359,0.002326765000816522,0.0029894370002239157,0.0036921310011166497,0.004350089999661577,0.0046172029985882546,0.005042335997586633,0.005520138997326285,0.0060563849954178295,0.0065360439957657945,0.006996644995751922,0.007442955995202283,0.007890326995493524,0.009372503993290593,0.010258108994094073,0.010755551995089263,0.011296355994318219,0.011797785994076548,0.012054574994635914,0.01235614799452378,0.012705381994692289,0.013035268995963634,0.013357529995801087,0.013587496994432513,0.013817446995972205,0.014124756996125143,0.014319912995460982,0.014574133995665761,0.014860890998079412,0.015340770996090214,0.01573387999769693,0.016062379999311815,0.01637098399964998,0.0166072759996041,0.016892617998109927,0.01719434199890202,0.017483318000586223,0.017732669999304562,0.018048871999781113,0.018361171000378818,0.018650514001137708,0.018901388003541797,0.019164125003271693,0.02063013900169608,0.02097564600126134,0.021340407001389394,0.02164956500109838,0.021861226001647083,0.02214670399962415,0.022479838999288404,0.022716499001035118,0.023045628002819285,0.023333709001690295,0.023659095000311936,0.023963284000501517,0.024269034000326428,0.024534033001145872,0.02487128099983238,0.025083682998911172,0.02530660999968859,0.025578386999995928,0.025864623999723335,0.026180387998920196,0.026469051999356452,0.026697531000763775,0.02698000600071282,0.027221167999186946,0.02751992000003156,0.02780623900162027,0.028149141002586475,0.028355535001992394,0.02871865300198806,0.029048364001255322,0.029337430001532994,0.029623152998738078,0.030047322999280368,0.03035811899962937,0.030570885002816794,0.03085487800399278,0.031240476004086304,0.03152484400334288,0.031745367005896696,0.03203404000396404,0.0323477170015849,0.032636572001365494,0.03292008700054794,0.03321643400067842,0.03350298100053806,0.033787331999519665,0.03408222899724933,0.03437799699690913,0.03467594499829829,0.03487915200162206,0.03519098900142126,0.035480223000149635,0.03577688399946055,0.03606636599988633,0.03635727999835581,0.03661781399773645,
0.03688599899373912,0.037262339995550064,0.03761719199542313,0.03800727199495668,0.03851826099389655,0.039132975994562,0.03957552399515407,0.03993573199340972,0.0402244079925822,0.04047273799483264,0.04076221499622079,0.041145275997678254,0.041358824995541,0.04159038399438941,0.041918316995634086,0.042210739993606694,0.04240293799261963,0.04269087899342594,0.04292261199316272,0.04315493099329615,0.043440872996598046,0.04369459899635331,0.044025171996509016,0.044316097996443204,0.04457366299743626,0.04487752499630915,0.045204970997247074,0.04549698799792168,0.04577938199759046,0.04606719799858183,0.04638460499904795,0.046669030001339706,0.04699905799930093,0.047285242999350885,0.047580104999724426,0.048100100001192914,0.04839027099910709,0.048611312998673384,0.04883660899849929,0.049170492995244786,0.04943312499540298,0.049824818995830356,0.050093062995756554,0.05037729299374405,0.05079837499329187,0.05114521899167812,0.05146080498957417,0.05174860099396028,0.052064805992586116,0.0523534729925359,0.052743487991619986,0.053075437990628416,0.05342833098893607,0.05373214298788298,0.054028055986918844,0.05433617698645321,0.05462379398545636,0.05496229698655952,0.0552787879855714,0.05552322998755699,0.05581024898651776,0.056126726986121867,0.05665070198756439,0.05697642298741812,0.05727192798781289,0.05758775898698332,0.057869724985039284,0.0581581249834926,0.05839270798446705,0.0586615429849644,0.058954321985766,0.059272096986887846,0.05963637798799937,0.05988485198759008,0.06018624698799613,0.06051410199097518,0.06078790499009301,0.06108538599050917,0.061406113990869926,0.061746412990032695,0.062034781991087584,0.06232785199040336,0.06267772199225874,0.06288678099099343,0.0630805719890759,0.06340050799008168,0.06366102599054102,0.06399030798797867,0.06431568698712908,0.06454641698655905,0.06484839798713438,0.06516729998679693,0.06542892798688626,0.06577785998592844,0.06601031498644261,0.06629307198568313,0.0665972319852699,0.06684902998290454,0.0671554839827877,0.06744113798345097,
0.0678538969850706,0.06821218898403458,0.06847320598558326,0.06880855598706148,0.06924834398523672,0.06971730298573675,0.0700348869836489,0.07033205998300218,0.07062021898354942,0.07090437398369431,0.07112685098491056,0.07147799698395829,0.07177944298427974,0.07210338298386887,0.07238532798510278,0.07264030498481588,0.07299745298246307,0.07327555298411426,0.07358525798531446,0.07382950798637467,0.07413019898649509,0.07445596898878648,0.07476966498916227,0.07509553398904245,0.07542826298981709,0.07565718499017748,0.0759652549927523,0.07625268199285529,0.0765097789947049,0.07679516099619832,0.07708685699662965,0.07737721799571773,0.07766953699569967,0.07801053599564511,0.07830321499614001,0.07850920999680966,0.07877226799814707,0.07912597999870741,0.07933812700048293,0.0796571930020491,0.07990468400316786,0.08025004000592162,0.0804983370071568,0.08079155100722346,0.08114977900640952,0.08145746300533574,0.0817615020039284,0.08195930500323811,0.08219797500646564,0.08250383800668715,0.08280370600550668,0.08310061400493396,0.0833911930026261,0.08370425300267925,0.0839976670008582,0.08428725000044324,0.08465092100118454,0.08495616499908465,0.08524316399802956,0.08555409499740563,0.08584213899621318,0.08614462399850709,0.08645243299838512,0.08679138499974215,0.0883227650003846,0.08863484800031074,0.08895087099904231,0.08919168299917146,0.08943772599900512,0.08973525799865456,0.09003803299742685,0.09024637199991048,0.09055411799909052,0.0908490079996227,0.09113886700129115,0.09148276499968233,0.09178626100015208,0.09207693299845232,0.09239173299602044,0.09268606399677992,0.09297436099495826,0.09328023999592006,0.09353168799657396,0.093842307995601,0.09413445599489023,0.09443294899460852,0.09521891899566981,0.09546841199744449,0.09581823299686221,0.09610715099688605,0.09636572699628232,0.09665259199596221,0.0968630399970607,0.0971613519955099,0.09747223099429903,0.09776098999623173,0.09807475399679788,0.09839129499709998,0.09862763099886251,0.09887746099911965,
0.09917244100097378,0.09955305699963901,0.10011251299965807,0.10097899099696406,0.10159535699790467,0.10208484999839129,0.10257519799870352,0.10300877199847491,0.10360940499845128,0.10403948100156413,0.10444241700292878,0.10500641200201244,0.10696047200258363,0.10724713000081465,0.10760412100330541,0.10809133800125892,0.1085068320001028,0.10886368300043614,0.10918110099805745,0.10943276299713034,0.10979605599868592,0.11011313699805214,0.1104874440002277,0.11083635699947081,0.11113041200019325,0.11153208899918354,0.11182172499729859,0.11211194999555119,0.11239968999825578,0.11271715899806622,0.11323756699880505,0.11358728899767812,0.11388728099791479,0.11418502899846317,0.114475296999899,0.11483512500171855,0.11512985200261028,0.11554769500230577,0.11584066600198639,0.11617939200232286,0.11647088900326708,0.11667642800330214,0.11697721800373984,0.1172336970039396,0.11752365800293774,0.11789672100303505,0.11818472700406346,0.11847844300314136,0.11871725900323327,0.11902275500574433,0.11938350800664921,0.11969634200681867,0.1199830330056102,0.12027970400436061,0.12056875100347497,0.12084016799963138,0.12113113399846043,0.12135871399959797,0.12158298499934972,0.12187067100057902,0.12215869800138535,0.12278703700280857,0.12320217900310126,0.12371526900483332,0.12412281100591827,0.1244083370061162,0.12464240400640847,0.125134560006245,0.12545134900460653,0.12574779500459954,0.12605084400479427,0.1263384660048814,0.1266275600037261,0.12683557200421092,0.12712302900490613,0.12744684900690118,0.12774441800502245,0.12809547200618,0.12839488400686605,0.12880321700549757,0.1292390750065806,0.12957227000447347,0.12989548700511477,0.130234781006493,0.1306477260079646,0.13096633100803956,0.13154854800814064,0.13177380500860636,0.13210204700840222,0.1323484270069457,0.13262918700888804,0.13293409600828454,0.13322064500766828,0.13348388300960323,0.13378846200635053,0.13412088100585606,0.13440433600794677,0.13471069000820535,0.13498150000691567,0.1352450620079253,
0.1357952630064574,0.13613663700698453,0.13657487100658727,0.13700508800911848,0.1373616210075852,0.13765724000722912,0.1379205170073874,0.13813384100490111,0.138435124003081,0.13875041200412852,0.1389571920039998,0.13927321300525364,0.1395773640049356,0.13991260600323585,0.14023922100068376,0.14052382700197086,0.14081693100138182,0.14112879000185785,0.14139860300360851,0.14168497700461558,0.1421113940041323,0.14244082100253763,0.14306384600126876,0.14354149200244137,0.1438893310007643,0.14431661900198378,0.14473921600369977,0.14503786200316426,0.14536649800311352,0.14564857500249673,0.1459387380004955,0.14619884500166336,0.1464842500040504,0.14677313900233457,0.14705530600258498,0.14734309200093776,0.14760091000016473,0.1478930730004322,0.1481839670016143,0.14855931799843347,0.14882170999931077,0.1491155989992876,0.14940258599926892,0.14968153100039672,0.1498891440000989,0.15018581699973765,0.15048411800034955,0.15070146500033843,0.15101109100123722,0.15131567299977178,0.15165418699871225,0.1518962939985613,0.1521843969960628,0.15249572299649117,0.15278460499666835,0.1530113889969016,0.1532226039971647,0.15353552399574255,0.1538245779963745,0.15415673399820662,0.15449396299982254,0.15481301899831124,0.15509672599614532,0.1553974349942564,0.1556900009909441,0.15599516799102275,0.15629893199229627,0.1566656299933129,0.15691286199353272,0.15721523999127385,0.15748902999257552,0.15779327299264878,0.15810057899238927,0.15839731999517426,0.15865718299573928,0.15890454599502846,0.1591135309947731,0.15947361399457805,0.15980654299391972,0.16010016899303992,0.16041964499208916,0.16072992199224245,0.16097477999073817,0.162068447990805,0.1623390909931004,0.16263529899197238,0.1629939569927501,0.1633408889902057,0.16363094099006048,0.1639186209908985,0.1642583389898391,0.16455075499288796,0.1647985259953657,0.16507677099411922,0.16536253699428016,0.16562583899235506,0.16591899399145404,0.16627851899374946,0.16656824399024117,0.1668545739887577,
0.16719883298537752,0.16751555998666845,0.16804280998553622,0.16836944598458103,0.168657487982955,0.16895628398356166,0.1691773609854863,0.1694278969860079,0.1697377599846277,0.17007787398711116,0.17042080298665496,0.1707347759872846,0.17094290598629414,0.17118201398488964,0.17142979498430577,0.17168334398343177,0.17197420498428073,0.1722711509837609,0.17272115098444374,0.17303430698507327,0.1732459239842683,0.17355607698368658,0.17385039198370578,0.17411671398463113,0.17435735798380847,0.17470480798601784,0.17495840898527604,0.17520801298587685,0.17552906298533344,0.1757700819866841,0.17606047398635383,0.17632422198698805,0.17662479598698155,0.17691478598544563,0.17716561098654893,0.17743910898548165,0.17776798098407198,0.17808208698534145,0.17853101298464935,0.17878404298426176,0.17906879998326986,0.17936874498241195,0.17966178698270596,0.17986863998203262,0.1801472449828907,0.18049290498333903,0.180760177984439,0.18101393898632523,0.18132243798822856,0.18162720598752458,0.1819359749886189,0.1822113369885301,0.18249917198977528,0.18272376399045243,0.1830593239890277,0.18335670498845502,0.18367616498721873,0.18393701398326812,0.1843378259829933,0.18466280098346033,0.18488792598373038,0.18517207098238941,0.18554245698101113,0.1858391139815012,0.18613080898080625,0.18639307997887045,0.1866980799788962,0.18698952797853963,0.18731286598017505,0.187607435980226,0.18789317797995864,0.18826443697844297,0.18858621997924274,0.18880647297987707,0.18909976897907654,0.1893464229806341,0.18962471498048217,0.19009947898030077,0.19045433497853992,0.1907663289764514,0.1910829879745961,0.1913261379738742,0.19158037197416888,0.19190686097499565,0.19214143897397662,0.1924912849726752,0.19278639597246183,0.1930243859735583,0.1933433569738554,0.19362441597377256,0.19387907197551613,0.19416799797545536,0.19447809197663446,0.19477946297547533,0.19501833997651374,0.19531210697300594,0.19552097497376053,0.19701716997747099,0.19733751997864601,0.19770139597812886,
0.19807018697974854,0.19841629898041901,0.1987702139808789,0.19933723697999994,0.19962660997862258,0.1998705649778003,0.20024932197770795,0.2009245079784705,0.20212695897998856,0.20264423498088036,0.2030873759813403,0.2035330369797066,0.20388354398278352,0.20415666598091775,0.2044924299827926,0.20478369398165341,0.20518985997978234,0.20546341398062395,0.20571251697970183,0.20612043197797902,0.2065325879775628,0.20685247297819842,0.207085652978094,0.20748670698117166,0.2078150699815069,0.208084999980656,0.20839196798078774,0.20870751398069842,0.20909561298503831,0.20945194998466832,0.20978035198481848,0.21009966198744223,0.21042024798771308,0.21070597498760435,0.21093081998560592,0.21138719298505748,0.21171336198153767,0.21201983898163235,0.2123759699832135,0.21273784198319845,0.2129570989829972,0.21329646198137198,0.2135907779804711,0.21388932298077634,0.21419562198457243,0.21451128398348374,0.21485012798325442,0.21515043798444822,0.2153627269824483,0.21572583598390338,0.21603844198284605,0.2162663209828679,0.21655575598015275,0.2170378669816273,0.2173921149826583,0.21768706898251367,0.2179637949843709,0.21829131498384413,0.21855121198427696,0.21892567198483448,0.219213167983753,0.21943965698301326,0.2197953909849275,0.2201075729844888,0.22040070998605188,0.22070047298484496,0.22100761798583335,0.2212526299858837,0.22155933598651245,0.22182944898554524,0.22217472698321217,0.22249508398294893,0.2228626909832201,0.2232043379829065,0.22345205698343307,0.22375218398406105,0.22408064698424823,0.22435444498319157,0.2246136289838887,0.22486826198269227,0.22518641998203748,0.22548591898271297,0.22573642098336677,0.22603417398249803,0.22632543998270194,0.22662280098757037,0.22691749298815012,0.22728118698796607,0.22770604998936506,0.22809023398940553,0.22840142699146782,0.228646692990651,0.2289584509917404,0.22925813099277548,0.22957235899252737,0.22987308999131528,0.2301586169901384,0.23046038999268603,0.23074810399316448,0.23104675099307315,
0.23137434299019333,0.23171482099201057,0.2320265879911858,0.2328095169905282,0.23306396199245683,0.23342665099312399,0.2336928279910353,0.23400336699273794,0.23424294099277176,0.23452767799221874,0.23482111399198402,0.23521840199077815,0.23550962599210834,0.23584392699058299,0.23613854199015805,0.23643186999015597,0.2367294899911485,0.23707480198982012,0.23737372598816364,0.2376393519866724,0.23800884098523056,0.23839036298318206,0.238628997982687,0.23886078998316407,0.23915165098287616,0.23944537198281068,0.2397378619848496,0.2399842879863172,0.2402894559870674,0.24057733398763048,0.24083354098661403,0.2411953369874027,0.24143672998707189,0.24172778498405023,0.24203941198516077,0.24233569098691987,0.24266856398685377,0.24303194898720903,0.24333906599008515,0.24362893399074892,0.2439351009938946,0.24430841599428277,0.2445410969958175,0.24485070299465406,0.24513454299426485,0.2453414319913918,0.24560256499353272,0.24590307199355266,0.24618960899351805,0.24645895799312711,0.24674101899586276,0.247106681995092,0.24740099899349843,0.2476833459925274,0.2480044329940938,0.2482413479922343,0.24853982799140795,0.2488300159911887,0.24905246799266934,0.2494038289923992,0.2496952159947341,0.2500487009956487,0.25033983299340434,0.2506577399944945,0.2509170489947792,0.25120216099480785,0.2515055679948546,0.25182957199331213,0.25209384699337534,0.25240572199368216,0.25269409699353673,0.253001688994118,0.25328092499239574,0.25363523899113716,0.2539240729904577,0.25421692199120116,0.2545510539885072,0.2548533149897594,0.25516944598962255,0.25545996398977877,0.2557549869900413,0.2560553309911029,0.2563980739946601,0.25669757199375454,0.2570438839941289,0.2573643369939873,0.2576935279957979,0.25810062599566663,0.25843569899643626,0.258774420996815,0.2590965309959756,0.2593545219945099,0.25969948599436066,0.2599962759934442,0.26028528299320897,0.26057946699552303,0.2608760749956218,0.2611837189938342,0.26149510399409337,0.2617356799942172,
0.2619817369948123,0.26235668099525356,0.26288767099572397,0.2631920119961251,0.2634085719939776,0.26370351699551975,0.2640226059966153,0.2643250939945574,0.2645526379956209,0.26486446599756164,0.26523457799703465,0.26554491599813446,0.2658573979972516,0.26615141699835476,0.2666429620001054,0.2671393389998684,0.267446185001063,0.2676418250016468,0.26784459700184016,0.26816147800354884,0.2683837770023274,0.26863632000186044,0.26893765600379993,0.2692807330040523,0.2696070070035148,0.26990367900293677,0.27014884199957123,0.2704471959948478,0.2707550709926636,0.27119202899029915,0.27145889199209705,0.2717637799912609,0.27207191998877533,0.2722998799913512,0.2725280789918543,0.2728296629909437,0.27307615998984147,0.2734971189893258,0.2738104429872692,0.2740420569875823,0.274357400990084,0.27466365398913695,0.2749840339893126,0.2752757789903626,0.27597796599070534,0.2763435129895697,0.27672002698932374,0.27699743098924046,0.27738812898815013,0.2776835349893645,0.2781264449886294,0.2785054859880347,0.2789073239860045,0.27924874998484484,0.2796255719831606,0.2799598759818309,0.28027112498079987,0.2806365849812664,0.2809139459825474,0.2811863919851021,0.28147045398327464,0.28172675198379693,0.28209185798323233,0.2823535649818041,0.2826883629859367,0.28298245498717733,0.2833122019901566,0.2835388549913205,0.2838225519913067,0.2841061479896325,0.28434280798956024,0.2846543339890104,0.28492665599037537,0.28522734299008334,0.28548285898978065,0.2858539779892908,0.28615809598909436,0.28648278898890567,0.2867763829883643,0.28714283798558426,0.2875490269846068,0.28795576798415823,0.2882958029852034,0.28867655898443445,0.28901021498336377,0.2893256279851357,0.2896763759845271,0.2899985259848563,0.29030235198479204,0.2906583239844167,0.2910733419814733,0.29147399798080187,0.291720499979192,0.29212056098162975,0.2925081919815966,0.29272892598510225,0.2930201639853749,0.2933898759870317,0.2936548089869575,0.29391200798659156,
0.2942726269859577,0.29463549898650854,0.2949599399873932,0.2956751459892075,0.2959794399907878,0.2963262419896182,0.29656591898947227,0.29688655599125013,0.29746914199472485,0.2978843139944729,0.29878296599531495,0.3001010559971746,0.30054199099731704,0.30177923899736925,0.3022344399994381,0.3026145770002131,0.3029263729995364,0.30328775799944196,0.3036245869986942,0.3040693389984881,0.3044567929969162,0.3047632339980737,0.3050027739966481,0.305303305996631,0.3056120699961866,0.305916241996556,0.3062287459977142,0.3065520719965207,0.3068449869967935,0.3082935029960936,0.30875963699691056,0.3092462699983116,0.30978423299757196,0.3101563080001597,0.31045333100246353,0.3107647590020406,0.31115696700180706,0.31146224200188044,0.3117183390052105,0.3120786040035455,0.3124230220055324,0.31277169400664206,0.31320864900749257,0.31354502000795037,0.3139039450099972,0.3142133670094154,0.3145390570109612,0.31491116301253896,0.31512389501176585,0.3155348000113918,0.3158366970121733,0.3162220620129119,0.31652573001042583,0.3168779590112081,0.31721658401170316,0.31760060101146337,0.3178970750127519,0.318419225013713,0.3187853700164851,0.319214758016642,0.319497747018886,0.31978842401917973,0.320246215020461,0.3206410230191068,0.3209709830180145,0.3212719590180768,0.3216964050184288,0.322526113019876,0.32297867602051156,0.32336492202034606,0.32377264302090225,0.3242204140215108,0.3245321770227747,0.3249363530253504,0.3253284820234512,0.32563797602506384,0.3260688350262626,0.32639057602636967,0.32678835602632716,0.3273001740262771,0.3277130230255807,0.32813300002544565,0.3284951470247961,0.3288983220247701,0.329287585028851,0.32969105102688445,0.330043566025779,0.33038757602480473,0.33071982102387665,0.33108159502353374,0.33149509602321814,0.33189236902239827,0.33225615202195513,0.33266079302165963,0.33294855602275675,0.3333943710224503,0.3337681610209984,0.3341939960223499,0.33477455502202247,0.3351957590236907,
